telescope,z_low,z_high,z_mid,z_obs_low,z_obs_high,z_effective,coverage_fraction,var_noise_mK2,rms_noise_mK,supported_mode_fraction,effective_mode_count,status,kperp_min_envelope_Mpc_inv,kperp_max_envelope_Mpc_inv,kpar_min_Mpc_inv,kpar_min_lattice_Mpc_inv,k_max_Mpc_inv,voxel_side_Mpc,t_obs_hours,baseline_source,variance_estimator
tianlai_icyl,0.4923642105263156,0.5023642105263156,0.49736421052631563,0.49516421052631565,0.5023642105263156,0.49877650308395716,0.7228797981234277,0.00015676479935952217,0.012520575041088255,0.7663799469953374,53171082.056721315,partial_band,0.004170181014316406,0.36298805253422406,0.002945117554766728,0.004251203178837708,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5023642105263156,0.5123642105263156,0.5073642105263156,0.5023642105263156,0.5123642105263156,0.5073873489976207,1.0,0.00017153241029893796,0.013097038226215038,0.7753700387983149,53794810.41864892,ok,0.0040857317666547375,0.36298819978931224,0.002926911975841738,0.004251203178837708,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5123642105263156,0.5223642105263157,0.5173642105263156,0.5123642105263156,0.5223642105263157,0.5173867060417505,1.0,0.00018297601533459205,0.013526862730677503,0.7853676527818635,54488440.197944194,ok,0.0039914186639106826,0.3629883664700847,0.002906167128624367,0.004251203178837708,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5223642105263157,0.5323642105263157,0.5273642105263157,0.5223642105263157,0.5323642105263157,0.5273860879596689,1.0,0.0001955484502710304,0.013983863924932565,0.7946481145654812,55132314.293235466,ok,0.003900915282598129,0.36298852867010745,0.002885836778229911,0.004251203178837708,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5323642105263157,0.5423642105263157,0.5373642105263157,0.5323642105263157,0.5423642105263157,0.5373854933911143,1.0,0.00021435915515111536,0.014641009362442036,0.8033276250623173,55734494.66949504,ok,0.0038140039653067038,0.3629886865505544,0.0028659093327181072,0.004251203178837708,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5423642105263157,0.5523642105263157,0.5473642105263157,0.5423642105263157,0.5523642105263157,0.54738492107431,1.0,0.00021944475775979654,0.014813667937408228,0.8113863022531387,56293601.92153331,ok,0.0037304830889971453,0.3629888402656138,0.0028463735919131896,0.004251203178837708,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5523642105263157,0.5623642105263157,0.5573642105263157,0.5523642105263157,0.5623642105263157,0.5573843698367585,1.0,0.00023722044135929642,0.015401962256780673,0.8195589630023906,57198519.820839144,ok,0.00365016562321081,0.362988989962837,0.002827218732143478,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5623642105263157,0.5723642105263156,0.5673642105263157,0.5623642105263157,0.5723642105263156,0.5673838385878736,1.0,0.0002537747621724451,0.015930309544150267,0.8268761906268923,57709202.52727966,ok,0.0035728778403252954,0.3629891357834687,0.002808434291651114,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5723642105263156,0.5823642105263156,0.5773642105263156,0.5723642105263156,0.5823642105263156,0.5773833263113488,1.0,0.0002728429370532962,0.016517958017058167,0.8339367645005783,58201972.89877439,ok,0.0034984581602557265,0.36298927786275703,0.00279001015664275,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5823642105263156,0.5923642105263156,0.5873642105263156,0.5823642105263156,0.5923642105263156,0.5873828320594331,1.0,0.0003170820969220666,0.017806799176777015,0.8404004050597869,58653082.20186378,ok,0.003426756113200236,0.36298941633024806,0.0027719365479456355,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.5923642105263156,0.6023642105263156,0.5973642105263156,0.5923642105263156,0.6023642105263156,0.5973823549466909,1.0,0.0003118599600804478,0.01765955718811907,0.8465350943240336,59081233.39209693,ok,0.0033576314064186043,0.36298955131006316,0.0027542040082439343,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.6023642105263156,0.6123642105263156,0.6073642105263156,0.6023642105263156,0.6123642105263156,0.6073818941452888,1.0,0.0003257715266945169,0.018049141993305855,0.8523924929632711,59490031.96216882,ok,0.0032909530838210223,0.3629896829211613,0.002736803389863351,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.6123642105263156,0.6223642105263156,0.6173642105263156,0.6123642105263156,0.6223642105263156,0.617381448880126,1.0,0.0003500188744157655,0.018708791367048956,0.8578798067070258,59873001.6301296,ok,0.0032265987665794243,0.36298981127758734,0.002719725843080582,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.6223642105263156,0.6323642105263156,0.6273642105263156,0.6223642105263156,0.6323642105263156,0.6273810184246831,1.0,0.00037052585195190114,0.01924904807911033,0.863304659195539,60251612.012783,ok,0.003164453967283574,0.3629899364887065,0.0027029628049307893,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.6323642105263156,0.6423642105263156,0.6373642105263156,0.6323642105263156,0.6423642105263156,0.6373806020973851,1.0,0.00039926604228004,0.019981642632177166,0.8683124349201219,60601113.844831206,ok,0.003104411467932999,0.3629900586594264,0.0026865059884895867,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.6423642105263156,0.6523642105263157,0.6473642105263157,0.6423642105263156,0.6523642105263157,0.6473801992578353,1.0,0.00040469940526888037,0.02011714207507817,0.8731310358727514,60937412.82335497,ok,0.0030463707563416318,0.3629901778904074,0.002670347372608172,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
tianlai_icyl,0.6523642105263157,0.6623642105263157,0.6573642105263157,0.6523642105263157,0.6623642105263157,0.6573798093041437,1.0,0.0004200238584459941,0.02049448361013261,0.8775437067321431,61245381.19781958,ok,0.002990237513568072,0.3629902942782614,0.0026544791920781155,0.002834135452558472,0.363,8.660028081584393,100000.0,/home/liuhk/bao21cm-master/bao21cm-master/array_config/nx_TIANLAI_1000.dat,periodic_box_mode_sum
