entered_mK2,exited_mK2,density_change_mK2,other_response_change_mK2,entered_modes,exited_modes,interpolation_groups_changed,parallel_floor_changed,redshift_weight_change_mK2,telescope,z_before,z_after,variance_before,variance_after,relative_change,abs_log_ratio
1.4004475792612843e-05,0.0,0.0008523384469330555,0.00044170032504690254,20236.12097509507,0.0,12949.50047912857,0.0,-7.1578525515892146e-09,tianlai_icyl,1.457367035478942,1.467366976776406,0.015848032331041054,0.017156068420961068,0.08253618257441363,0.0793066053469102
2.130142928920463e-05,0.0,0.0009442489922002408,0.0004757705235468795,20243.798198700664,0.0,12957.505160596062,0.0,-7.67499295761526e-09,tianlai_icyl,1.467366976776406,1.4773669191367926,0.017156068420961068,0.018597381691004437,0.08401186301416184,0.08066884669757379
1.724614753242259e-05,0.0,0.001092059805815282,0.0005131893390048531,18214.14058496348,0.0,12981.49862197502,0.0,-8.815323227459101e-09,tianlai_icyl,1.4773669191367926,1.487366862536622,0.018597381691004437,0.02021986816803377,0.08724273685333508,0.08364489218204438
7.989192002466373e-06,0.0,0.0012885259409903737,0.0005552263513039705,23280.551108729902,0.0,12979.516639429152,0.0,-9.66541880057378e-09,tianlai_icyl,1.487366862536622,1.497366806953045,0.02021986816803377,0.02207159998691178,0.09157981661846198,0.0876260199581907
1.9546766574585566e-05,0.0,0.0014311922446968023,0.0006031294439492875,17199.544577183507,0.0,12983.49427663077,0.0,-1.0563114785012404e-08,tianlai_icyl,1.497366806953045,1.507366752363828,0.02207159998691178,0.024125457879017667,0.09305432743089781,0.08897591283646308
8.356274116726438e-06,0.0,0.0016321454089359743,0.0006560785342126424,12144.0,0.0,12995.496121247306,0.0,-1.1926797178522176e-08,tianlai_icyl,1.507366752363828,1.5173666987473269,0.024125457879017667,0.026422026169485833,0.09519273383265117,0.09093036041261637
5.262862665946481e-06,0.0,0.0018880379147170323,0.0007151037286564066,18217.70765163394,0.0,13010.015186625202,0.0,-1.2943493326076716e-08,tianlai_icyl,1.5173666987473269,1.5273666460824682,0.026422026169485833,0.029030417732031893,0.09872034588923498,0.09414618070126433
1.3506638306803363e-05,0.0,0.0022456886496310807,0.0007819821947817743,23278.507069016952,0.0,13022.998348439385,0.0,-1.4422887951825888e-08,tianlai_icyl,1.5273666460824682,1.5373665943487331,0.029030417732031893,0.0320715807918636,0.10475781257794696,0.09962613680995015
7.081956032070862e-06,0.0,0.00251393622676299,0.0008598488754823852,19222.2748893817,0.0,13001.002424524544,0.0,-1.6617201374370468e-08,tianlai_icyl,1.5373665943487331,1.547366543526144,0.0320715807918636,0.035452431232939674,0.10541577177055711,0.10022152824590454
8.02111638868618e-06,0.0,0.002990550666570382,0.0009460740359431869,10121.600737626375,0.0,13043.995254730358,0.0,-1.7862198957306904e-08,tianlai_icyl,1.547366543526144,1.5573664935952372,0.035452431232939674,0.039397059189642966,0.11126537220494619,0.10549934100559331
3.9953517529674965e-06,0.0,0.0035024602695394955,0.0010464926617432205,15182.349511889304,0.0,13027.013156028366,0.0,-2.1149342865267445e-08,tianlai_icyl,1.5573664935952372,1.5673664445370563,0.039397059189642966,0.043949986323335785,0.11556515200225227,0.1093611392828206
6.35253014557766e-05,0.0,0.003989767583485631,0.0011620992353036466,17200.168640393604,0.0,13041.99469970015,0.0,-2.3215407413019387e-08,tianlai_icyl,1.5673664445370563,1.577366396333134,0.043949986323335785,0.04916535522817343,0.11866599608174355,0.11213690048650074
3.5176826987701405e-06,0.0,0.002171505047094798,0.0006462240027029657,6071.970878447423,0.0,7329.941713730488,0.0,-1.132254963421146e-06,tianlai_icyl,1.577366396333134,1.5824602878794465,0.04916535522817343,0.05198546970570654,0.05735979053634675,0.055775037366791944
0.0011690848618874546,0.0,-0.0006535525117164923,0.0023639964248231404,1052630.751747403,0.0,2295.3999699634714,0.0,1.91338099700093e-06,meerkat_b1_interferom,0.4030312526376365,0.41164567827357,0.03849172620356474,0.041373168359555845,0.0748587408304971,0.07218924906677268
0.0013478354250281033,0.0,-0.0008060417722934792,0.0029048962344881335,1144949.718292816,0.0,2482.9350702741312,0.0,-3.3198236714265437e-07,meerkat_b1_interferom,0.41164567827357,0.4216447014746006,0.041373168359555845,0.04481952626441146,0.08329934693192581,0.08001133511858531
0.0013409966189289117,0.0,-0.0008522585897492835,0.00308397589436358,1073171.546197615,0.0,2342.809181991108,0.0,-3.2819369324824967e-07,meerkat_b1_interferom,0.4216447014746006,0.4316437701221758,0.04481952626441146,0.04839191199426142,0.07970601270470312,0.07668879362152839
0.0016831024625082267,0.0,-0.0009060385409900667,0.0032648325688229927,1327077.4480478363,0.0,2741.9359292835607,1.0,-3.1794247496475663e-07,meerkat_b1_interferom,0.4316437701221758,0.4416428811779503,0.04839191199426142,0.052433490542127606,0.08351764543515991,0.08021282745018647
0.0013223952705913949,0.0,-0.0010032539108252223,0.0034700945917237563,942259.4555784515,0.0,2745.499632023797,0.0,-3.165258582922533e-07,meerkat_b1_interferom,0.4416428811779503,0.4516420318709491,0.052433490542127606,0.05622240996775925,0.07226143799424227,0.06976991164100026
0.0012859479768278423,0.0,-0.0011186537740748496,0.0036515708687395038,867272.1173275536,0.0,2571.964166312424,0.0,-3.0955294101251474e-07,meerkat_b1_interferom,0.4516420318709491,0.4616412196690345,0.05622240996775925,0.06004096548631073,0.06791874486954992,0.06571165606083429
0.001281496219409725,0.0,-0.0012438415538797583,0.0038286006224855997,818985.8761856646,0.0,2557.6690672774475,0.0,-2.9900264408486833e-07,meerkat_b1_interferom,0.4616412196690345,0.4716404422531588,0.06004096548631073,0.06390692177168221,0.06438864288837783,0.06240059009864935
0.001262234231080401,0.0,-0.001336341728719539,0.004002559013516803,765970.8624201769,0.0,2926.45252260343,0.0,-2.9281466503758806e-07,meerkat_b1_interferom,0.4716404422531588,0.4816396974957505,0.06390692177168221,0.06783508047289484,0.06146687388960168,0.059651794787371995
0.0012509445070895383,0.0,-0.0013587112748147247,0.0041745616278716785,721004.0367688005,0.0,2795.026253262652,0.0,-2.818480330918265e-07,meerkat_b1_interferom,0.4816396974957505,0.491638983440728,0.06783508047289484,0.07190159348500824,0.059947050755519864,0.05821895475889303
0.0012306041708260176,0.0,-0.0013269615247751808,0.004349321048673678,675081.5549704451,0.0,2607.0315156573433,0.0,-2.8533360018345755e-07,meerkat_b1_interferom,0.491638983440728,0.501638298286979,0.07190159348500824,0.07615427184613258,0.059145815203817904,0.05746274855127023
0.0012141404974404827,0.0,-0.0012571193405643412,0.0045295947184847765,634222.638585971,0.0,2877.7631834715576,0.0,-2.855447565511764e-07,meerkat_b1_interferom,0.501638298286979,0.5116376403726887,0.07615427184613258,0.08064060217673694,0.05891107907470845,0.057241096214447125
0.0012020027985771746,0.0,-0.0012208259362873125,0.004717909013807813,598725.3957172513,0.0,2966.0957163178614,0.0,-2.9067244145861234e-07,meerkat_b1_interferom,0.5116376403726887,0.5216370081625243,0.08064060217673694,0.08533939738039314,0.05826835461072126,0.05663394457344276
0.001174920440890208,0.0,-0.0012229412363472534,0.004912697592386754,558777.357617594,0.0,2789.677927876044,0.0,-2.9272023902411334e-07,meerkat_b1_interferom,0.5216370081625243,0.5316364002352935,0.08533939738039314,0.09020378145708384,0.057000450272786836,0.05543513287929346
0.0011454021572332193,0.0,-0.0012423183223526893,0.005111033562996108,520516.5347115853,0.0,2763.634004913245,0.0,-2.8893132525487467e-07,meerkat_b1_interferom,0.5316364002352935,0.5416358152738203,0.09020378145708384,0.09521760992363523,0.05558335122499068,0.05409355366304004
0.0011462345581701914,0.0,-0.0012566275532840702,0.005311873115676823,498097.98609349073,0.0,3075.0425538489526,0.0,-2.874545731532203e-07,meerkat_b1_interferom,0.5416358152738203,0.5516352520552465,0.09521760992363523,0.10041880258962502,0.05462427244457359,0.0531845636322043
0.0011421394013679306,0.0,-0.0012469659415758599,0.005517212866172906,475304.8124813328,0.0,2958.654782915216,0.0,-2.9172503527590443e-07,meerkat_b1_interferom,0.5516352520552465,0.561634709442806,0.10041880258962502,0.10583089719055472,0.05389523138457402,0.052493044215165124
0.0011379911452711969,0.0,-0.0012210985363602148,0.005728174292004985,453634.99362079165,0.0,2794.180650524903,0.0,-2.8882366346740005e-07,meerkat_b1_interferom,0.561634709442806,0.5716341863783246,0.10583089719055472,0.11147567526780722,0.05333771353264393,0.051963897339131794
0.0010658320973245304,0.0,-0.0011980304680078869,0.005945691566136065,407309.31976955914,0.0,3056.8709347901504,0.0,-2.8895115245757646e-07,meerkat_b1_interferom,0.5716341863783246,0.5816336818753315,0.11147567526780722,0.11728887951210747,0.0521477374354065,0.05083353928000213
0.0010919970807544538,0.0,-0.001235574615961285,0.006166139966285723,400702.59538697865,0.0,3093.2097223795877,0.0,-2.893442833950991e-07,meerkat_b1_interferom,0.5816336818753315,0.5916331950132863,0.11728887951210747,0.12331115259890296,0.051345644291655376,0.05007090965673455
0.0011232797482958255,0.0,-0.0013238889308631306,0.006391542476745166,395582.5780160276,0.0,2933.7326738633155,0.0,-2.8530223592120275e-07,meerkat_b1_interferom,0.5916331950132863,0.6016327249317482,0.12331115259890296,0.1295018005908449,0.05020347196071066,0.04898392821569118
0.000996353545401244,0.0,-0.0014402287813613441,0.006619641722448779,337266.3302646031,0.0,2949.7150304447305,0.0,-2.806990828628644e-07,meerkat_b1_interferom,0.6016327249317482,0.6116322708259598,0.1295018005908449,0.13567728637825072,0.04768648589618444,0.04658438646394998
0.0010642431161017167,0.0,-0.0015641126735546046,0.006841104996013004,346450.9496393469,0.0,3195.2902821128037,0.0,-2.761792212722092e-07,meerkat_b1_interferom,0.6116322708259598,0.6216318319418312,0.13567728637825072,0.14201824563758958,0.04673559907191163,0.045676368069347315
0.0010081253952865777,0.0,-0.001693019270549119,0.007065218493561261,316134.0434031858,0.0,3049.2321348775704,0.0,-2.7222506932097033e-07,meerkat_b1_interferom,0.6216318319418312,0.6316314075724931,0.14201824563758958,0.14839829803081894,0.04492417410584237,0.0439443221198563
0.0010324022318027471,0.0,-0.0018260632142002688,0.007285714093657382,311456.2686688232,0.0,2979.660122478051,0.0,-2.616565230427289e-07,meerkat_b1_interferom,0.6316314075724931,0.6416309970542121,0.14839829803081894,0.15489008948555577,0.04374572714700967,0.04281590342318075
0.0010001475517695392,0.0,-0.0019408454954060207,0.007506268774007044,290858.5110798704,0.0,3223.17538262277,0.0,-2.5680487554228894e-07,meerkat_b1_interferom,0.6416309970542121,0.6516305997633212,0.15489008948555577,0.16145540351105078,0.04238692125042163,0.04151319998311538
0.0009715327788733524,0.0,-0.001997383079663009,0.007725085150712354,272408.55693367927,0.0,3156.8181863512064,0.0,-2.5564529113239443e-07,meerkat_b1_interferom,0.6516305997633212,0.6616302151132223,0.16145540351105078,0.16815438271568237,0.041491204747279166,0.040653536889453064
0.0009319012992920479,0.0,-0.0020112627430361263,0.007945107392368242,252067.99226797884,0.0,2998.8173559625775,0.0,-2.53216479125635e-07,meerkat_b1_interferom,0.6616302151132223,0.6716298425514334,0.16815438271568237,0.17501987544782738,0.04082850902407508,0.04001703929382018
0.0009742265671796893,0.0,-0.0020026575763685654,0.008167847871124352,254701.3789243289,0.0,3231.027161631103,0.0,-2.543683963188619e-07,meerkat_b1_interferom,0.6716298425514334,0.6816294815574722,0.17501987544782738,0.18215903794136656,0.04079058149979851,0.039980598886011263
0.0009796675124050312,0.0,-0.0020280335409457164,0.008398190648794693,247018.248060034,0.0,3257.7812260973437,0.0,-2.507299247482542e-07,meerkat_b1_interferom,0.6816294815574722,0.6916291316400767,0.18215903794136656,0.18950861183169582,0.04034701749300486,0.03955432816395552
0.0008928635900892039,0.0,-0.00208299961867837,0.008632997826348715,217590.3488770533,0.0,3086.2936796851936,0.0,-2.5379276399699517e-07,meerkat_b1_interferom,0.6916291316400767,0.7016287923356282,0.18950861183169582,0.19695121983669137,0.039273191508602215,0.03852161452211768
0.0009123004158431792,0.0,-0.0021528327957408247,0.008866875587792467,215212.58047518018,0.0,3172.0475371916827,0.0,-2.5158709086637476e-07,meerkat_b1_interferom,0.7016287923356282,0.7116284632058596,0.19695121983669137,0.2045773114574953,0.03872071280963563,0.037989872142280806
0.0009052538747221382,0.0,-0.002239779940189443,0.009103909747286316,206487.4256105102,0.0,3322.8240619426997,0.0,-2.475460339825821e-07,meerkat_b1_interferom,0.7116284632058596,0.7216281438362736,0.2045773114574953,0.21234644759328036,0.03797652867971745,0.03727317242611103
0.0009221573689537124,0.0,-0.0023415441809035704,0.009342240653289143,203501.19025749207,0.0,3183.7693493812576,0.0,-2.451943970705626e-07,meerkat_b1_interferom,0.7216281438362736,0.7316278338346152,0.21234644759328036,0.22026905624022258,0.0373098242835541,0.03663065442550112
0.0008282584722010775,0.0,-0.002452948054511835,0.009582316718963544,176986.86290165834,0.0,3181.8733454870126,0.0,-2.402131608750453e-07,meerkat_b1_interferom,0.7316278338346152,0.741627532829113,0.22026905624022258,0.2282264431637145,0.036125759374996735,0.03548852582830443
0.0008902640894485366,0.0,-0.0025272600088482484,0.009819001243212448,184447.67679940426,0.0,3376.887757668315,0.0,-2.3559873546200405e-07,meerkat_b1_interferom,0.741627532829113,0.7516272404675104,0.2282264431637145,0.23640821288879174,0.03584935037176299,0.035221718564478394
0.0008555690866451191,0.0,-0.0025384341468936422,0.010060501983072088,171645.2940571714,0.0,3246.843911273712,0.0,-2.3452680728466446e-07,meerkat_b1_interferom,0.7516272404675104,0.7616269564154123,0.23640821288879174,0.24478561528480802,0.03543617327692874,0.03482276139937772
0.0008511699699532613,0.0,-0.0025029874079597514,0.010305481373405083,165627.18999681657,0.0,3184.1690423533287,0.0,-2.3909648655933665e-07,meerkat_b1_interferom,0.7616269564154123,0.7716266803553912,0.24478561528480802,0.2534390401237201,0.03535103494069214,0.03474053340806416
0.0008679760608813902,0.0,-0.0024721950346054374,0.0105572269031923,163668.00666549808,0.0,3398.5624652838646,0.0,-2.3706220968130783e-07,meerkat_b1_interferom,0.7716266803553912,0.7816264119859149,0.2534390401237201,0.26239181099097864,0.03532514510348568,0.03471552724103799
0.0008090856161650907,0.0,-0.002503686166253966,0.01081651067728427,148080.8010308997,0.0,3311.375902060764,0.0,-2.3639607330152723e-07,meerkat_b1_interferom,0.7816264119859149,0.791626151020143,0.26239181099097864,0.27151348472210074,0.03476356101462221,0.03417295715601653
0.0008121171603113167,0.0,-0.002569666661418853,0.011077814240837574,144408.491161734,0.0,3233.9807415691666,0.0,-2.354392561495424e-07,meerkat_b1_interferom,0.791626151020143,0.8016258971853487,0.27151348472210074,0.2808335140225746,0.03432621149558411,0.03375021133670782
0.0008017079974864707,0.0,-0.0026387906363034607,0.011342302352899737,138417.7425036014,0.0,3432.7278511950817,0.0,-2.3280364654400989e-07,meerkat_b1_interferom,0.8016258971853487,0.8116256502217196,0.2808335140225746,0.29033850093301083,0.03384562894324702,0.03328546991475231
0.0007969677455834402,0.0,-0.0026711011413317626,0.011609377459468148,133493.34518199528,0.0,3364.845319070808,0.0,-2.2889282392812826e-07,meerkat_b1_interferom,0.8116256502217196,0.8216254098818028,0.29033850093301083,0.30007351610390676,0.033529880259118856,0.03298001143836261
0.0007888698152780999,0.0,-0.0026765424530848635,0.011880768464986948,128466.06285716014,0.0,3255.9819908204418,0.0,-2.3308103372419417e-07,meerkat_b1_interferom,0.8216254098818028,0.8316251759297889,0.30007351610390676,0.31006637885005317,0.03330138186099094,0.03275890156524743
0.0007925828936326154,0.0,-0.0026876699311165577,0.01215749422927802,125460.91164280155,0.0,3436.6743849077634,0.0,-2.314315389810546e-07,meerkat_b1_interferom,0.8316251759297889,0.8416249481406222,0.31006637885005317,0.3203285546103083,0.033096705932176756,0.032560802340618304
0.0007918293337599704,0.0,-0.0027632927985114433,0.012439878592602656,121895.27811983088,0.0,3416.9035097749693,0.0,-2.264109688503737e-07,meerkat_b1_interferom,0.8416249481406222,0.8516247262996582,0.3203285546103083,0.33079674332719056,0.03267953657649163,0.032156916040861655
0.0007278838904847987,0.0,-0.002886792604047127,0.012725351065849926,109003.37122098194,0.0,3309.8482950558123,0.0,-2.2583133925048362e-07,meerkat_b1_interferom,0.8516247262996582,0.8616245102018303,0.33079674332719056,0.3413629598481389,0.031941718696115846,0.031442191332976585
0.0007623219129565609,0.0,-0.0030354316350830676,0.013009753587959236,111023.08798876085,0.0,3450.313336990326,0.0,-2.239469905740106e-07,meerkat_b1_interferom,0.8616245102018303,0.8716242996512132,0.3413629598481389,0.35209937976698114,0.0314516253421827,0.030967155039421067
0.000746415199289712,0.0,-0.0031991364075808475,0.013295871763330644,105948.364735959,0.0,3470.327344585863,0.0,-2.2472767638836012e-07,meerkat_b1_interferom,0.8716242996512132,0.8816240944606212,0.35209937976698114,0.36294230559434426,0.0307950722166536,0.03033041924201289
0.0007178177249488995,0.0,-0.0033745972343477973,0.013581330958427291,99015.78959295727,0.0,3315.9368416281714,0.0,-2.1400252628140472e-07,meerkat_b1_interferom,0.8816240944606212,0.8916238944508673,0.36294230559434426,0.3738666430408464,0.030099377444061604,0.02965528054276309
0.0007366339047527457,0.0,-0.0035441264569192757,0.01386522264001235,98990.72889449261,0.0,3499.7704072439647,0.0,-2.1343066403562684e-07,meerkat_b1_interferom,0.8916238944508673,0.9016236994505572,0.3738666430408464,0.3849241596980281,0.029576098491283873,0.029147162666767413
0.000679855965159555,0.0,-0.003648417457622891,0.014149545288774379,88996.97550310011,0.0,3493.3593608941555,0.0,-2.0962324074495795e-07,meerkat_b1_interferom,0.9016236994505572,0.9116235092956196,0.3849241596980281,0.3961049338710984,0.0290466937223207,0.028632833589448244
